"entity_id";"type";"store";"attribute_set";"msrp";"name";"price";"sku";"url_path";"weight";"brand";"brand_value";"qty";"is_in_stock"
"2870";"simple";"default";"default";"22.4800";"Broan 18/2 UL Wire";"11.0000";"376UL";"376ul.html";"1.5000";"46";"Broan";"1000.0000";"1"
"2871";"simple";"default";"default";"";"Broan 8' Bell Ending Tube";"3.0000";"3808BE";"3808be.html";"2.0000";"46";"Broan";"1000.0000";"1"
"2872";"simple";"default";"default";"10.4800";"Broan Vacuum Parts";"6.0000";"391";"391.html";"0.7000";"46";"Broan";"1000.0000";"1"
"2873";"simple";"default";"default";"279.9900";"BUNN 392 Gourmet Pourover Coffee Brewer with Two Warmers ";"15.0000";"392";"392.html";"11.8000";"46";"Broan";"1000.0000";"1"
"2874";"simple";"default";"default";"15.6600";"Broan 10'' Round Duct, 24''long";"8.0000";"410";"410.html";"20.0000";"46";"Broan";"1000.0000";"1"
"2875";"simple";"default";"default";"23.9000";"Broan 3-1/4 x 10'' to 6'' Round Transition Piece";"12.0000";"411";"411.html";"1.5000";"46";"Broan";"1000.0000";"1"
"2876";"simple";"default";"default";"29.2600";"Broan Transitions 3 1/4'' x 10'' to 8'' Round";"15.0000";"413";"413.html";"2.0000";"46";"Broan";"1000.0000";"1"
"2877";"simple";"default";"default";"43.5800";"Broan 8'' to 10'' Expander for Metal Duct Pipe";"21.0000";"414";"414.html";"2.0000";"46";"Broan";"1000.0000";"1"
"2878";"simple";"default";"default";"30.0600";"Broan 10'' Adjustable Elbow";"15.0000";"418";"418.html";"3.0000";"46";"Broan";"1000.0000";"1"
"2879";"simple";"default";"default";"14.8800";"Broan Replacement Microtek Ductfree Filter for 41000,46000,11000 Series";"8.0000";"41F";"41f.html";"1.5000";"46";"Broan";"1000.0000";"1"
"2880";"simple";"default";"default";"40.8400";"Broan Damper Section 10'' Round With Damper";"20.0000";"421";"421.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2881";"simple";"default";"default";"";"Broan Medicine Cabinet";"59.0000";"421BC";"421bc.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2882";"simple";"default";"default";"48.3200";"Broan Vertical 4-1/2''x18-1/2'' to 10'' Round Transition Piece";"24.0000";"423";"423.html";"3.4000";"46";"Broan";"1000.0000";"1"
"2883";"simple";"default";"default";"52.2000";"Broan Rear-4 1/2''x18 1/2'' to 10'' Round Transition";"26.0000";"424";"424.html";"4.5000";"46";"Broan";"1000.0000";"1"
"2884";"simple";"default";"default";"56.2400";"Broan 4 1/2'' x 18 1/2'' to 10'' Round";"28.0000";"427";"427.html";"4.0000";"46";"Broan";"1000.0000";"1"
"2885";"simple";"default";"default";"24.4200";"Broan 3 1/4'' x 10'' Vertical Elbow";"12.0000";"428";"428.html";"1.5000";"46";"Broan";"1000.0000";"1"
"2886";"simple";"default";"default";"40.8400";"Broan 3 1/4'' x 10'' Horizontal Transition";"20.0000";"429";"429.html";"2.0000";"46";"Broan";"1000.0000";"1"
"2887";"simple";"default";"default";"87.2400";"Broan Steel/Aluminum Wall Cap w/Gravity Damper for 10'' Round Duct";"44.0000";"441";"441.html";"4.0000";"46";"Broan";"1000.0000";"1"
"2888";"simple";"default";"default";"55.7200";"Broan Horizontal Left, 4 1/2'' x 18 1/2'' to 10'' round Right End Boot";"28.0000";"453";"453.html";"5.0000";"46";"Broan";"1000.0000";"1"
"2889";"simple";"default";"default";"55.7200";"Broan Horizontal Right, 4 1/2'' x 18 1/2'' to 10'' round Left End Boot";"28.0000";"454";"454.html";"5.2000";"46";"Broan";"1000.0000";"1"
"2891";"simple";"default";"default";"39.7400";"Broan Transition 3 1/4'' x 14'' to 8'' Round";"20.0000";"459";"459.html";"3.0000";"46";"Broan";"1000.0000";"1"
"2892";"simple";"default";"default";"39.8200";"Broan Eletronic Variable for Speed and Sound";"21.0000";"57W";"57w.html";"0.5000";"46";"Broan";"1000.0000";"1"
"2894";"simple";"default";"default";"44.2200";"Broan Steel Roof Cap for 3-1/4x 10'' up to 8'' Round Duct";"23.0000";"634";"634.html";"5.5000";"46";"Broan";"1000.0000";"1"
"2895";"simple";"default";"default";"51.5600";"Broan Steel Roof Cap for 3-1/4x 10'' up to 8'' Round Duct";"27.0000";"634M";"634m.html";"7.0000";"46";"Broan";"1000.0000";"1"
"2896";"simple";"default";"default";"25.3000";"Broan Steel Roof Cap-Black For 3'' or 4'' Round Duct";"12.0000";"636";"636.html";"2.0000";"46";"Broan";"1000.0000";"1"
"2899";"simple";"default";"default";"29.7800";"Broan 3 1/4 X 10'' Wall Cap";"15.0000";"639";"639.html";"3.0000";"46";"Broan";"1000.0000";"1"
"2901";"simple";"default";"default";"76.4800";"Broan Aluminum Wall Cap, Fits 7'' Round Duct";"41.0000";"643";"643.html";"2.5000";"46";"Broan";"1000.0000";"1"
"2902";"simple";"default";"default";"57.1800";"Broan ALUMINUM ROOF CAP";"31.0000";"644";"644.html";"3.0000";"46";"Broan";"1000.0000";"1"
"2905";"simple";"default";"default";"38.5000";"Broan 3 1/4 x 10 Steel Wall Cap";"20.0000";"649";"649.html";"2.0000";"46";"Broan";"1000.0000";"1"
"2907";"simple";"default";"default";"60.9600";"Broan Electronic Variable Speed Control";"31.0000";"72W";"72w.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2908";"simple";"default";"default";"26.3000";"Broan Line Voltage Wall Thermostat, Temp Range 50-85; White";"15.0000";"86W";"86w.html";"0.5000";"46";"Broan";"1000.0000";"1"
"2909";"simple";"default";"default";"24.1800";"Broan 7'' Round Damper";"12.0000";"97";"97.html";"0.5000";"46";"Broan";"1000.0000";"1"
"2910";"simple";"default";"default";"";"Broan Filter for QS130";"23.0000";"99010299";"99010299.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2911";"simple";"default";"default";"";"Broan Charcoal Filter for PM250";"27.0000";"B08999040";"b08999040.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2912";"simple";"default";"default";"14.1000";"Broan 11-3/8'' x 11-3/4'' Washable Aluminum Filter w/ Charcoal Filter/Lens";"8.0000";"BP57";"bp57.html";"4.0000";"46";"Broan";"1000.0000";"1"
"2913";"simple";"default";"default";"9.6000";"Broan 7'' Damper for 42000 Series Round Discharge Hood";"5.0000";"BP87";"bp87.html";"3.0000";"46";"Broan";"1000.0000";"1"
"2914";"simple";"default";"default";"26.2600";"Broan Filter for Evolution 1 series";"14.0000";"BPPF30";"bppf30.html";"3.6000";"46";"Broan";"1000.0000";"1"
"2915";"simple";"default";"default";"28.3600";"Broan Filter for Evolution 2 series";"15.0000";"BPPF36";"bppf36.html";"2.4000";"46";"Broan";"1000.0000";"1"
"2916";"simple";"default";"default";"34.0000";"Broan Filter for Evolution 3 series";"18.0000";"BPPF42";"bppf42.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2917";"simple";"default";"default";"10.0800";"Broan Duct-free Filter";"6.0000";"BPQTF";"bpqtf.html";"1.5000";"46";"Broan";"1000.0000";"1"
"2918";"simple";"default";"default";"25.8000";"Broan Filter for QS136 Series Hoods";"14.0000";"BPS1FA36";"bps1fa36.html";"2.3100";"46";"Broan";"1000.0000";"1"
"2919";"simple";"default";"default";"52.8400";"Broan FILTER FOR 30'' HOODS";"28.0000";"BPS3FA30";"bps3fa30.html";"7.0100";"46";"Broan";"1000.0000";"1"
"2920";"simple";"default";"default";"26.9200";"Broan Range Hood Filters for Non-Ducted 30'' WS Series";"15.0000";"BPSF30";"bpsf30.html";"2.0000";"46";"Broan";"1000.0000";"1"
"2921";"simple";"default";"default";"28.8000";"Broan Range Hood Filters for Non-Ducted 36'' WS Series - 2 Pk";"15.0000";"BPSF36";"bpsf36.html";"2.3800";"46";"Broan";"1000.0000";"1"
"2923";"simple";"default";"default";"4.1600";"Broan Vacuum Parts";"2.0000";"CF365";"cf365.html";"0.0200";"46";"Broan";"1000.0000";"1"
"2924";"simple";"default";"default";"14.7600";"Broan Vacuum Parts";"9.0000";"CF367";"cf367.html";"0.1800";"46";"Broan";"1000.0000";"1"
"2925";"simple";"default";"default";"2.4000";"Broan Vacuum Parts";"1.0000";"CF377";"cf377.html";"0.0100";"46";"Broan";"1000.0000";"1"
"2926";"simple";"default";"default";"1.9600";"Broan Vacuum Parts";"1.0000";"CF382";"cf382.html";"0.1500";"46";"Broan";"1000.0000";"1"
"2927";"simple";"default";"default";"3.7400";"Broan Vacuum Parts";"2.0000";"CF383";"cf383.html";"0.2000";"46";"Broan";"1000.0000";"1"
"2928";"simple";"default";"default";"2.0200";"Broan Vacuum Parts 45 degree";"1.0000";"CF385";"cf385.html";"0.1000";"46";"Broan";"1000.0000";"1"
"2929";"simple";"default";"default";"3.7400";"Broan Vacuum Parts 30 degree";"2.0000";"CF386";"cf386.html";"0.1000";"46";"Broan";"1000.0000";"1"
"2930";"simple";"default";"default";"8.6800";"Broan Vacuum Parts";"5.0000";"CI390V";"ci390v.html";"0.3000";"46";"Broan";"1000.0000";"1"
"2931";"simple";"default";"default";"8.6800";"Broan Vacuum Parts";"5.0000";"CI390W";"ci390w.html";"0.1000";"46";"Broan";"1000.0000";"1"
"2932";"simple";"default";"default";"25.4200";"Broan Vacuum Parts";"14.0000";"CI395RK";"ci395rk.html";"0.5000";"46";"Broan";"1000.0000";"1"
"2933";"simple";"default";"default";"642.5000";"Broan Vacuum Parts";"348.0000";"CK355";"ck355.html";"25.0000";"46";"Broan";"1000.0000";"1"
"2935";"simple";"default";"default";"30.4000";"Broan BACKSPLASH - 4 PACK";"16.0000";"EP300108";"ep300108.html";"7.5000";"46";"Broan";"1000.0000";"1"
"2936";"simple";"default";"default";"79.8200";"Broan 1 Box = 2 Filters!!!!!";"42.0000";"FILTEREB40";"filtereb40.html";"1.5000";"46";"Broan";"1000.0000";"1"
"2937";"simple";"default";"default";"14.5600";"Broan Elite Series Halogen Bulbs";"8.0000";"GU10";"gu10.html";"1.2000";"46";"Broan";"1000.0000";"1"
"2938";"simple";"default";"default";"134.1000";"Broan Broan";"95.0000";"HD80L";"hd80l.html";"7.0000";"46";"Broan";"1000.0000";"1"
"2939";"simple";"default";"default";"979.7800";"Broan 1100 CFM Blower For Interior Mounting 64000 Series";"514.0000";"HLB11";"hlb11.html";"67.2000";"46";"Broan";"1000.0000";"1"
"2940";"simple";"default";"default";"362.8800";"Broan In line Blower";"191.0000";"HLB3";"hlb3.html";"27.8000";"46";"Broan";"1000.0000";"1"
"2941";"simple";"default";"default";"612.3600";"Broan 600 CFM Blower For Interior Mounting 64000 Series";"322.0000";"HLB6";"hlb6.html";"45.0000";"46";"Broan";"1000.0000";"1"
"2942";"simple";"default";"default";"821.0200";"Broan 900 CFM Blower For Interior Mounting 64000 Series";"431.0000";"HLB9";"hlb9.html";"67.0000";"46";"Broan";"1000.0000";"1"
"2945";"simple";"default";"default";"358.0400";"Broan 277CFM Ceiling Mount Ventilator";"189.0000";"L300KMG";"l300kmg.html";"25.2000";"46";"Broan";"1000.0000";"1"
"2946";"simple";"default";"default";"358.0400";"Broan Ceiling Mount w/ 434 CFM";"201.0000";"L400";"l400.html";"33.8000";"46";"Broan";"1000.0000";"1"
"2947";"simple";"default";"default";"389.4400";"Broan Ceiling Mount w/ 406 CFM";"275.0000";"L400K";"l400k.html";"36.2000";"46";"Broan";"1000.0000";"1"
"2948";"simple";"default";"default";"15.6800";"Broan FILTER";"8.0000";"LAF2";"laf2.html";"0.2000";"46";"Broan";"1000.0000";"1"
"2949";"simple";"default";"default";"85.0600";"Broan 30'' Liner for PM250 and PM390";"45.0000";"LB30";"lb30.html";"6.8000";"46";"Broan";"1000.0000";"1"
"2950";"simple";"default";"default";"94.1400";"Broan 36'' Liner for PM250 and PM390";"50.0000";"LB36";"lb36.html";"8.2000";"46";"Broan";"1000.0000";"1"
"2951";"simple";"default";"default";"85.0600";"Broan 30'' Liner for RMP Series";"45.0000";"LT30";"lt30.html";"6.8000";"46";"Broan";"1000.0000";"1"
"2952";"simple";"default";"default";"94.1400";"Broan 36'' Liner for RMP Series";"50.0000";"LT36";"lt36.html";"8.2000";"46";"Broan";"1000.0000";"1"
"2953";"simple";"default";"default";"11.9800";"Broan Broan";"7.0000";"MCB2";"mcb2.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2954";"simple";"default";"default";"11.9800";"Broan 6'' Automatic make-up air damper";"78.0000";"MD6T";"md6t.html";"4.4000";"46";"Broan";"1000.0000";"1"
"2955";"simple";"default";"default";"11.9800";"Broan 8'' Automatic make-up air damper";"85.0000";"MD8T";"md8t.html";"5.2000";"46";"Broan";"1000.0000";"1"
"2958";"simple";"default";"default";"131.2600";"Broan Non-Duct Kit for Pro Hood";"69.0000";"NDK35830BL";"ndk35830bl.html";"7.0000";"46";"Broan";"1000.0000";"1"
"2959";"simple";"default";"default";"141.7600";"Broan Non-Duct Kit for Pro Hood";"75.0000";"NDK35830SS";"ndk35830ss.html";"7.0000";"46";"Broan";"1000.0000";"1"
"2960";"simple";"default";"default";"141.7600";"Broan Non-Duct Kit for Pro Hood";"75.0000";"NDK35836BL";"ndk35836bl.html";"8.0000";"46";"Broan";"1000.0000";"1"
"2961";"simple";"default";"default";"152.2600";"Broan Non-Duct Kit for Pro Hood";"80.0000";"NDK35836SS";"ndk35836ss.html";"8.0000";"46";"Broan";"1000.0000";"1"
"2968";"simple";"default";"default";"431.3800";"Broan 500 CFM Blower For Interior Mounting 64000 Series";"226.0000";"P5";"p5.html";"18.0000";"46";"Broan";"1000.0000";"1"
"2969";"simple";"default";"default";"786.5400";"Broan 500 CFM Blower For Interior Mounting 64000 Series";"412.0000";"P8";"p8.html";"26.0000";"46";"Broan";"1000.0000";"1"
"2970";"simple";"default";"default";"19.8000";"Broan Halogen, 50 Watts for Allure, 60000 and 64000 Series";"10.0000";"PAR20";"par20.html";"1.7600";"46";"Broan";"1000.0000";"1"
"2972";"simple";"default";"default";"165.3800";"Broan 390 CFM Powerpack Silver Grille";"87.0000";"PM250";"pm250.html";"8.4000";"46";"Broan";"1000.0000";"1"
"2973";"simple";"default";"default";"550.0000";"Broan Power Unit 20.5'', Powder Coated Silver Finish, 290 CFM, Internal, Estar";"275.0000";"PME300";"pme300.html";"16.0000";"46";"Broan";"1000.0000";"1"
"2974";"simple";"default";"default";"217.7000";"Broan 36'' Hood, Rotary Speed Controls, Convertible Versatility";"108.0000";"QT236WW";"qt236ww.html";"17.0000";"46";"Broan";"1000.0000";"1"
"2975";"simple";"default";"default";"";"Broan Baffle Filters for 60''";"200.0000";"RBF6060";"rbf6060.html";"14.0000";"46";"Broan";"1000.0000";"1"
"2976";"simple";"default";"default";"188.5800";"Broan Baffle Filter Kit for RMIP33";"99.0000";"RBFIP33";"rbfip33.html";"8.0000";"46";"Broan";"1000.0000";"1"
"2977";"simple";"default";"default";"232.5800";"Broan Baffle Filter Kit for RMIP45";"122.0000";"RBFIP45";"rbfip45.html";"10.4000";"46";"Broan";"1000.0000";"1"
"2978";"simple";"default";"default";"241.8000";"Broan Flue Extension";"127.0000";"RFX5004";"rfx5004.html";"13.3000";"46";"Broan";"1000.0000";"1"
"2979";"simple";"default";"default";"241.8000";"Broan Ducted Flue Ext 9-10'";"127.0000";"RFX5023";"rfx5023.html";"13.3000";"46";"Broan";"1000.0000";"1"
"2980";"simple";"default";"default";"241.8000";"Broan Flue Extension";"127.0000";"RFX5104";"rfx5104.html";"12.0000";"46";"Broan";"1000.0000";"1"
"2983";"simple";"default";"default";"435.2000";"Broan Flue Extension For 614804";"228.0000";"RFX6104";"rfx6104.html";"13.0000";"46";"Broan";"1000.0000";"1"
"2984";"simple";"default";"default";"";"Broan Flue Extension For 614804";"203.0000";"RFX6104/EX";"rfx6104ex.html";"10.0000";"46";"Broan";"1000.0000";"1"
"2986";"simple";"default";"default";"241.8000";"Broan Non-Ducted Flue Extension for RM50000 Series";"127.0000";"RFXN5004";"rfxn5004.html";"13.3000";"46";"Broan";"1000.0000";"1"
"2987";"simple";"default";"default";"241.8000";"Broan Flue Extension";"127.0000";"RFXN5204";"rfxn5204.html";"13.3000";"46";"Broan";"1000.0000";"1"
"2988";"simple";"default";"default";"202.5600";"Broan Non-Ducted Recirculation Kit";"89.0000";"RK54";"rk54.html";"3.0000";"46";"Broan";"1000.0000";"1"
"2989";"simple";"default";"default";"";"Broan Non-Ducted Kit for EW56";"103.0000";"RKE56";"rke56.html";"6.0000";"46";"Broan";"1000.0000";"1"
"2990";"simple";"default";"default";"202.5600";"Broan Non-Ducted Recirculation Kit";"103.0000";"RKE58";"rke58.html";"6.0000";"46";"Broan";"1000.0000";"1"
"2991";"simple";"default";"default";"483.1800";"Broan 600 CFM Blower For Interior Mounting";"253.0000";"RM325H";"rm325h.html";"27.0000";"46";"Broan";"1000.0000";"1"
"2992";"simple";"default";"default";"776.8000";"Broan 1200 CFM Blower For Interior Mounting";"408.0000";"RM326H";"rm326h.html";"40.2000";"46";"Broan";"1000.0000";"1"
"2993";"simple";"default";"default";"60.4400";"Broan Remote Button Kit";"32.0000";"RMDDRBK";"rmddrbk.html";"1.0000";"46";"Broan";"1000.0000";"1"
"2995";"simple";"default";"default";"268.0800";"Broan Liner for RMIP33 36'' Wide";"141.0000";"RML3336S";"rml3336s.html";"14.0000";"46";"Broan";"1000.0000";"1"
"2996";"simple";"default";"default";"289.8600";"Broan Liner for RMIP45-48''";"153.0000";"RML4548S";"rml4548s.html";"17.0000";"46";"Broan";"1000.0000";"1"
"2997";"simple";"default";"default";"321.1800";"Broan Liner for RMIP45-48''";"168.0000";"RML4560S";"rml4560s.html";"21.0000";"46";"Broan";"1000.0000";"1"
"2998";"simple";"default";"default";"242.8200";"Broan 30'' Long Liner for RMP Series";"128.0000";"RML7030L";"rml7030l.html";"14.0000";"46";"Broan";"1000.0000";"1"
"2999";"simple";"default";"default";"227.1800";"Broan Liner for RMP1-E 30''wide Adj. depth 17.5''-20.5''";"120.0000";"RML7030S";"rml7030s.html";"13.0000";"46";"Broan";"1000.0000";"1"
"3000";"simple";"default";"default";"274.3200";"Broan 36'' Long Liner for RMP Series";"144.0000";"RML7036L";"rml7036l.html";"16.0000";"46";"Broan";"1000.0000";"1"
"3001";"simple";"default";"default";"268.0800";"Broan 36'' Short Liner for RMP Series";"141.0000";"RML7036S";"rml7036s.html";"15.0000";"46";"Broan";"1000.0000";"1"
"3002";"simple";"default";"default";"336.1400";"Broan Liner";"176.0000";"RML7048L";"rml7048l.html";"19.0000";"46";"Broan";"1000.0000";"1"
"3003";"simple";"default";"default";"289.8600";"Broan Liner for RMP1-E 48''wide Adj. depth 17.5''-20.5''";"153.0000";"RML7048S";"rml7048s.html";"17.0000";"46";"Broan";"1000.0000";"1"
"3004";"simple";"default";"default";"298.0200";"Broan 42'' Chimney Soffit Stainless Steel Range Hood";"139.0000";"RMN4204";"rmn4204.html";"16.8200";"46";"Broan";"1000.0000";"1"
"3006";"simple";"default";"default";"341.0200";"Broan 66'' Chimney Soffit Stainless Steel Range Hood";"159.0000";"RMN6604";"rmn6604.html";"21.4200";"46";"Broan";"1000.0000";"1"
"3007";"simple";"default";"default";"918.7800";"Broan Custom Power Pack with 400 CFM with Interior Blower";"483.0000";"RMP17004";"rmp17004.html";"38.0000";"46";"Broan";"1000.0000";"1"
"3008";"simple";"default";"default";"458.8200";"Broan 30'' Backsplash with Fold Down Shelves";"241.0000";"RMP3004";"rmp3004.html";"23.3000";"46";"Broan";"1000.0000";"1"
"3013";"simple";"default";"default";"652.8000";"Broan Rangemaster Custom Power Pack for Kitchen Ventilation";"342.0000";"RMPE7004";"rmpe7004.html";"15.0000";"46";"Broan";"1000.0000";"1"
"3014";"simple";"default";"default";"83.0000";"Broan Filter for 610000";"44.0000";"ROUNDFILTER";"roundfilter.html";"3.0000";"46";"Broan";"1000.0000";"1"
"3015";"simple";"default";"default";"125.7200";"Broan Non-ducted Recirculation Kit";"66.0000";"RRK51";"rrk51.html";"3.0000";"46";"Broan";"1000.0000";"1"
"3018";"simple";"default";"default";"33.5600";"Broan Backsplash";"18.0000";"SP240108";"sp240108.html";"2.9000";"46";"Broan";"1000.0000";"1"
"3022";"simple";"default";"default";"85.2600";"Broan 30'' Backsplash";"45.0000";"SP3004";"sp3004.html";"6.6000";"46";"Broan";"1000.0000";"1"
"3028";"simple";"default";"default";"29.8200";"Broan Elite Series Transition";"15.0000";"T460";"t460.html";"1.8000";"46";"Broan";"1000.0000";"1"
"3029";"simple";"default";"default";"38.6400";"Broan Elite Series Adapter";"19.0000";"T461";"t461.html";"0.8000";"46";"Broan";"1000.0000";"1"
"3030";"simple";"default";"default";"";"Broan 30'' Florence Backsplash 30'' x 20''";"86.0000";"TLF3020";"tlf3020.html";"20.0000";"46";"Broan";"1000.0000";"1"
"3031";"simple";"default";"default";"";"Broan Charcoal Filter for Non Ducted Installation of WA6500 Series Range Hood";"6.0000";"WA65F";"wa65f.html";"1.0000";"46";"Broan";"1000.0000";"1"
"3032";"simple";"default";"default";"81.1800";"Broan Steel/Aluminum Wall Cap";"41.0000";"WC638";"wc638.html";"3.6000";"46";"Broan";"1000.0000";"1"
"3033";"simple";"default";"default";"";"Brown LP GAS CONVERSION KIT";"8.0000";"7552";"7552.html";"0.3000";"45";"Brown";"1000.0000";"1"
"3035";"simple";"default";"default";"83.9900";"Frigidaire Range Hood Kit";"68.0000";"DFKIT306PK";"dfkit306pk.html";"1.0000";"37";"Frigidaire";"1000.0000";"1"
"3036";"simple";"default";"default";"183.9900";"Frigidaire Range Hood Kit";"149.0000";"DFKIT308PK";"dfkit308pk.html";"1.0000";"37";"Frigidaire";"1000.0000";"1"
